1,"以下有关证监会披露资料的说明，哪项是正确的？
<P>(1).向人士及组织披露机密数据，有关披露不须符合公众利益</P>
<P>(2).在无损公众利益的前提下能帮助接受数据者履行其职能</P>
<P>(3).不可向一般涉及金融服务的境外监管当局或监管机构提供数据</P>
<P>(4).证监会在披露资料后，会公布接受资料者的名称</P>","<P>A.(1)(2)(3)</P>
<P>B.(2)(4)</P>
<P>C.(1)(2)(3)(4)</P>
<P>D.(1)(2)</P>",4,B,"证监会有权在指明的情况下，向若干人士及组织披露机密数据，惟有关披露须符合公众利益，或有关披露在无损公众利益的前提下能帮助接受数据者履行其职能。
证监会亦可向一般涉及金融服务的境外监管当局或监管机构提供资料， 而这些机构须全面遵守保密条款。证监会在披露资料后，会公布接受资料者的名称。",11,1
1,"以下有关香港交易所的说明，哪项是正确的？
<P>(1).不是联交所上市公司</P>
<P>(2).负责确保分别在或透过联交所及期交所买卖的证券及期货合约的市场公平有序</P>
<P>(3).须确保审慎管理风险、行事符合公众利益</P>
<P>(4).在公众利益与任何其他利益发生冲突时，优先照顾其他利益</P>","<P>A.(1)(2)(3)</P>
<P>B.(2)(3)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(4)</P>",4,B,香港交易所是联交所上市公司。香港交易所负责确保分别在或透过联交所及期交所买卖的证券及期货合约的市场公平有序。香港交易所须确保审慎管理风险、行事符合公众利益，以及确保在公众利益与任何其他利益发生冲突时，优先照顾公众利益。,11,1
1,"以下有关香港交易所董事会的说明，哪项是正确的？
<P>(1).由政府委任的董事及股东推选的董事组成</P>
<P>(2).由董事会互选主席及委任行政总裁</P>
<P>(3).香港交易所主席的任命必须获香港特区行政长官批准</P>
<P>(4).行政总裁的任命则必须获证监会批准</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(3)(4)</P>
<P>C.以上全對</P>
<P>D.以上全錯</P>",4,C,"香港交易所董事会由政府委任的董事（占大多数）及股东推选的董事组成， 由董事会互选主席及委任行政总裁。香港交易所主席的任命必须获香港特区行政长官批准，而行政总裁的任命则必须获证监会批准。",11,1
1,"以下有关散户投资者的说明，哪项是正确的？
<P>(1).指为其本身而非代表其他人投资的个人或小型企业及公司</P>
<P>(2).投资额相对较多</P>
<P>(3).投资者经验较少</P>
<P>(4).需要监管制度提供保障</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(4)</P>
<P>C.(1)(2)(4)</P>
<P>D.(1)(3)(4)</P>",4,D,"散户投资者通常指为其本身而非代表其他人投资的个人或小型企业及公司， 而其投资额相对较小。从监管角度而言，这些投资者由于经验较少，因此最需要监管制度提供的保障。",11,1
1,"以下有关高资产净值个人的说明，哪项是正确的？
<P>(1).被视为特殊类别</P>
<P>(2).通常获私人银行提供服务</P>
<P>(3).私人银行在接受这些客户前，不会设定资产水平下限</P>
<P>(4).高资产净值个人的投资经验大致相同</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)</P>
<P>C.以上全對</P>
<P>D.以上全錯</P>",4,A,"高资产净值个人通常被视为特殊类别。这类人士通常获私人银行提供服务。 私人银行在接受这些客户前，会设定资产水平下限。高资产净值个人的投资经验各有不同",11,1
1,"以下有关机构投资者的说明，哪项是正确的？
<P>(1).与散户投资者相反</P>
<P>(2).通常指代表他人进行投资的实体</P>
<P>(3).机构投资者包括退休基金及互惠基金</P>
<P>(4).不包括私人银行及基金经理</P>","<P>A.(1)(3)</P>
<P>B.(1)(4)</P>
<P>C.(1)(2)(3)</P>
<P>D.(1)(2)(3)(4)</P>",4,C,"与为本身进行投资的散户投资者相反，机构投资者通常指代表他人进行投资的实体。机构投资者包括：退休基金、单位信托及互惠基金、保险公司、认可财务机构、 私人银行及基金经理。",11,1
1,"以下有关专业投资者的说明，哪项是正确的？
<P>(1).一般指在投资及作出投资决策方面具备丰富经验的人士</P>
<P>(2).不包括机构投资者</P>
<P>(3).证监会亦会确认持牌人或注册人某些符合某财富标准的客户为专业投资者</P>
<P>(4).在证监会的监管下，专业投资者不会自动获得与散户投资者同等的监管保障</P>","<P>A.(1)(2)</P>
<P>B.(3)(4)</P>
<P>C.(1)(2)(4)</P>
<P>D.(1)(3)((4)</P>",4,D,专业投资者一般指在投资及作出投资决策方面具备丰富经验的人士，包括上述机构投资者。证监会亦会确认持牌人或注册人某些符合某财富标准的客户为专业投资者。在证监会的监管下，专业投资者不会自动获得与散户投资者同等的监管保障。,11,1
1,"以下有关中介人的例子，哪项是正确的？
<P>(1).证券交易商</P>
<P>(2).保险公司</P>
<P>(3).期货交易商</P>
<P>(4).认可财务机构</P>","<P>A.(1)(3)</P>
<P>B.(2)(4)</P>
<P>C.(1)(2)(3)</P>
<P>D.(2)(3)(4)</P>",4,A,"中介人包括证券交易商、期货交易商、杠杆式外汇交易商、财务顾问、资产及基金经理、投资银行、机构融资顾问、信贷评级机构、证券保证金融资人、股份登记机构、认可财务机构、 金融顾问及财务规划师、保险经纪及代理、受托人及保管人等。",11,1
1,"以下有关主事人的说明，哪项是正确的？
<P>(1).主要为其本身行事</P>
<P>(2).并非代理人</P>
<P>(3).主事人不包括银行及保险公司</P>
<P>(4).有时可能以主事人的身份行事，而有时可能以代理人的身份行事</P>","<P>A.(1)(2)</P>
<P>B.(1)(4)</P>
<P>C.(1)(2)(4)</P>
<P>D.(1)(3)(4)</P>",4,C,"主事人犹如批发商，主要为其本身行事，并非代理人。主事人包括：银行、 保险公司、 投资银行、庄家、 香港按揭证券有限公司、公众公司等。视乎主事人所从事的活动，部分主事人可隶属于多于一个类别。因此，上述中介人有时可能以主事人的身份行事， 而主事人有时可能以代理人的身份行事。",11,1
1,"以下有关金融市场专业支持人士的例子，哪项是正确的？
<P>(1).律师</P>
<P>(2).会计师</P>
<P>(3).核数师</P>
<P>(4).法官</P>","<P>A.(1)(2)</P>
<P>B.(3)(4)</P>
<P>C.(1)(2)(3)</P>
<P>D.(2)(3)(4)</P>",4,C,专业支持人士包括律师、会计师、核数师、估值师、财经分析员及各类熟悉财经事务的专家。,11,1
1,"以下有关香港法例的例子，哪项是正确的？
<P>(1).普通法
<P>(2).衡平法</P>
<P>(3).特殊法</P>
<P>(4).习惯法</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.以上全对</P>
<P>D.以上全错</P>",4,B,香港法例包括：普通法、衡平法、商法及商业法、各种条例、附属法例及习惯法。,21,1
1,"以下有关普通法的说明，哪项是正确的？
<P>(1).并非根据法规或君主权威设立</P>
<P>(2).普通法的依据源于其获短期使用</P>
<P>(3).由判例加以巩固</P>
<P>(4).法官对普通法以及法规及法例的诠释即构成判决法</P>","<P>A.(1)(2)</P>
<P>B.(1)(3)</P>
<P>C.(2)(3)</P>
<P>D.(2)(4)</P>",4,B,"普通法通常指并非根据法规或君主权威设立，而是由法院制定的法例。普通法的依据源于其获长期使用，并由判例（即数代法官及法院诠释法例的方式） 加以巩固。 英国普通法的发展原则在香港获普遍采纳及延伸。
法官对普通法以及法规及法例的诠释即构成判例法。",21,1
1,"以下有关衡平法的说明，哪项是正确的？
<P>(1).不形成独立的判例法</P>
<P>(2).如普通法及衡平法之间出现抵触，通常以普通法为准</P>
<P>(3).与普通法平行</P>
<P>(4).解决有关公平及公正的问题</P>","<P>A.(1)(2)</P>
<P>B.(3)(4)</P>
<P>C.(1)(2)(3)</P>
<P>D.(2)(3)(4)</P>",4,B,"衡平法是与普通法平行的法律，解决有关公平及公正的问题，并已形成独立的判例法。 如普通法及衡平法之间出现抵触，通常以衡平法为准。",21,1
1,"以下金融服务业衡平法的例子，哪项是正确的？
<P>(1).禁制令</P>
<P>(2).衡平法上的合约解除</P>
<P>(3).强制履行令</P>
<P>(4).结业令</P>","<P>A.(1)(2)</P>
<P>B.(1)(3)</P>
<P>C.(2)(3)</P>
<P>D.(2)(4)</P>",4,B,金融服务业也有适用的衡平法补救，包括：禁制令、强制履行令、衡平法上的合约撤销及更正。,21,1
1,"以下有关商法及商业法的例子，哪项是正确的？
<P>(1).《货品售卖条例》</P>
<P>(2).《禁制条例》</P>
<P>(3).《汇票条例》</P>
<P>(4).《强制条例》</P>","<P>A.(1)(2)(3)</P>
<P>B.(2)(3)(4)</P>
<P>C.以上全对</P>
<P>D.以上全错</P>",4,A,商法包括《货品售卖条例》、《汇票条例》及其他各种商业法。,21,1
1,"以下有关司法独立的说明，哪项是正确的？
<P>(1)是香港特区法例的基本概念</P>
<P>(2)完全独立于其他政府部门</P>
<P>(3)法官并非政治任命</P>
<P>(4)不会屈服于来自任何压力团体的压力</P>","<P>A.(1)(2)</P>
<P>B.(3)(4)</P>
<P>C.以上全对</P>
<P>D.以上全错</P>",4,C,"司法独立是香港特区法例的基本概念。司法机构完全独立于其他政府部门。 法官并非政治任命，他们是基于本身对法例的诠释而作出裁决，不会屈服于来自政府、立法会、公众、传媒或任何压力团体的压力。",21,1
1,"以下有关刑事法的说明，哪项是正确的？、
<P>(1).针对社会的罪行及如何对疑犯进行调查、起诉、审讯及处罚</P>
<P>(2).权力能交给或者授予个人或机构</P>
<P>(3).在裁定某人触犯刑事罪行前不须具有强而有力的证据</P>
<P>(4).由律政司等政府委任机构针对违法者提出诉讼</P>","<P>A.(1)(4)</P>
<P>B.(2)(3)</P>
<P>C.(1)(2)(3)</P>
<P>D.(2)(3)(4)</P>",4,A,"刑事法界定针对社会的罪行及如何对疑犯进行调查、起诉、审讯及处罚。 这种处罚的权力不能交给或者授予任何个人或机构。案件由律政司等政府委任机构针对违法者提出诉讼。由于涉及处罚，因此在裁定某人触犯刑事罪行前须具有强而有力的证据。",21,1
1,"以下有关民事法的说明，哪项是正确的？
<P>(1).旨在处罚违法者</P>
<P>(2).只要原告能根据“无合理疑点”证明其申索，便可作出法令或裁决</P>
<P>(3).旨在为因某一人的行为而蒙受损害的个人或公司提供补救</P>
<P>(4).以原告的名义在民事法庭向被告提出诉讼</P>","<P>A.(1)(2)</P>
<P>B.(3)(4)</P>
<P>C.(1)(2)(3)</P>
<P>D.(1)(3)(4)</P>",4,B,民事法旨在为因某一人的行为而蒙受损害的个人或公司提供补救。与刑事法不同，民事法并非旨在处罚违法,21,1
1,"以下有关合约法的说明，哪项是正确的？
<P>(1).购买或出售证券或期货合约</P>
<P>(2).投资者在首次公开招股中接纳发行人的证券</P>
<P>(3).承诺管理互惠基金</P>
<P>(4).购买杠杆式外汇交易合约</P>","<P>A.(1)(2)(3)</P>
<P>B.(2)(3)(4)</P>
<P>C.以上全对</P>
<P>D.以上全错</P>",4,C,"合约是由两名或以上人士订立的协议，所产生的责任可强制执行或获法律承认，例如：
(a)购买或出售证券或期货合约。
(b)投资者在首次公开招股中接纳发行人的证券。
(c)承诺管理互惠基金。
(d)购买杠杆式外汇交易合约。",21,1
1,"以下有关香港特区法院的说明，哪项是正确的？
<P>(1).终审法院是香港的最高法院</P>
<P>(2).以首席法官为首</P>
<P>(3).审理不严重的刑事案件</P>
<P>(4).判处的刑罚较区域法院为重</P>","<P>A.(1)(2)</P>
<P>B.(3)(4)</P>
<P>C.以上全对</P>
<P>D.以上全错</P>",4,A,"以下为香港特区法院的分级：
(a)终审法院是香港的最高法院，以首席法官为首。
(b)高等法院上诉法庭聆讯原讼法庭、区域法院及土地审裁处法律程序中的所有民事及刑事案件的上诉。
(c)高等法院原讼法庭对刑事及民事案件的司法管辖权并无限制，亦聆讯审裁处的上诉及裁判法院的刑事上 诉。（高 等法院由上诉法庭及原讼法庭组 成。）
(d)区域法院审理严重的刑事案件（谋杀、误杀及强奸等极严重的罪行除外）， 以及争议款额不超过 100 万港元的民事案件。
(e)裁判法院审理轻微之刑事罪行，判处的刑罚较区域法院为轻。",21,1
1,"以下有关行政事务审裁处的说明，哪项是正确的？
<P>(1).成员须对相关问题拥有较低的知识水平</P>
<P>(2).为加快执法程序</P>
<P>(3).正式程序较多</P>
<P>(4).审裁处对举证的要求不如法院严苛</P>","<P>A.(1)(2)</P>
<P>B.(1)(4)</P>
<P>C.(2)(3)</P>
<P>D.(2)(4)</P>",4,D,由于法院的程序可能极为冗长、费用高昂及耗费大量时间，因此，设立行政事务审裁处，以加快执法程序。审裁处对举证的要求不如法院严苛，正式程序较少。审裁处的成员须对相关问题拥有较高的知识水平。,21,1
1,"以下有关公司的类别，哪项是正确的？
<P>(1).半公开公司</P>
<P>(2).公众公司</P>
<P>(3).担保公司</P>
<P>(4).私人公司</P>","<P>A.(1)(2)</P>
<P>B.(3)(4)</P>
<P>C.(1)(2)(3)</P>
<P>D.(2)(3)(4)</P>",4,D,"每一间香港公司均属于 3 种类别之中的其中一类：私人公司、公众公司及担保公司。",21,1
1,"以下有关符合私人公司的规定，哪项是正确的？
<P>(1).限制将其股份转让的权利</P>
<P>(2).成员人数不得超过40人，包括身为成员的现时雇员及一直身为成员的先前员</P>
<P>(3).可向公众发售股份或债权证</P>
<P>(4).不属于担保有限公司</P>","<P>A.(1)(2)</P>
<P>B.(1)(4)</P>
<P>C.(2)(3)</P>
<P>D.(2)(4)</P>",4,B,"符合以下规定者即为私人公司：
限制将其股份转让的权利。
成员人数不得超过 50 人（ 不包括身为成员的现时雇员及一直身为成员的先前员）。
不可向公众发售股份或债权证。
不属于担保有限公司。",21,1
1,"以下有关担保公司的说明，哪项是正确的？
<P>(1).不属于私人公司</P>
<P>(2).有股份在认可证券市场上市的公司</P>
<P>(3).没有股本</P>
<P>(4).章程细则将其成员的法律责任限于该成员承诺在该公司清盘时支付作为该公司资产的款额</P>","<P>A.(1)(2)(3)</P>
<P>B. (1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D. (2)(3)(4)</P>",4,C,"符合以下规定者即为担保公司：
(a)没有股本。
(b)该公司的章程细则将其成员的法律责任限于该成员承诺在该公司清盘时支付作为该公司资产的款额。",21,1
1,"以下有关私人公司及公众公司的组织章程细则模板的说明，哪项是正确的？
<P>(1).高级人员</P>
<P>(2).成员</P>
<P>(3).公众</P>
<P>(4).杂项条文</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.以上全对</P>
<P>D.以上全错</P>",4,B,"私人公司及公众公司的组织章程细则模板大致分为四个部分， 包括与下列有关的事项：
(a)高级人员，包括董事的权力、职责、委任及资格取消，以及公司秘书的委任及免任。
(b)成员（包括成员会议及投票程序）。
(c)资本（如股本）， 股份的权利与交易及股息。
(d)杂项条文，如公司与外间的通讯及行政安排。",21,1
